ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR507GTD/	dm3	Drosophila melanogaster strain Oregon-R head tissue female adult 4 days post synchronization at eclosion stage depleted in antenna, adult maxillary segment	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF909YLH/@@download/ENCFF909YLH.bigWig	ENCFF909YLH	ENCSR507GTD
/experiments/ENCSR507GTD/	dm3	Drosophila melanogaster strain Oregon-R head tissue female adult 4 days post synchronization at eclosion stage depleted in antenna, adult maxillary segment	RNA-seq		2	2_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF354IVH/@@download/ENCFF354IVH.bigWig	ENCFF354IVH	ENCSR507GTD
/experiments/ENCSR507GTD/	dm3	Drosophila melanogaster strain Oregon-R head tissue female adult 4 days post synchronization at eclosion stage depleted in antenna, adult maxillary segment	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF588HQP/@@download/ENCFF588HQP.bigWig	ENCFF588HQP	ENCSR507GTD
/experiments/ENCSR507GTD/	dm3	Drosophila melanogaster strain Oregon-R head tissue female adult 4 days post synchronization at eclosion stage depleted in antenna, adult maxillary segment	RNA-seq		2	2_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF717YXW/@@download/ENCFF717YXW.bigWig	ENCFF717YXW	ENCSR507GTD
/experiments/ENCSR218XXK/	dm3	Drosophila melanogaster strain Oregon-R head tissue male adult 20 days post synchronization at eclosion stage depleted in antenna, adult maxillary segment	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF266IFW/@@download/ENCFF266IFW.bigWig	ENCFF266IFW	ENCSR218XXK
/experiments/ENCSR218XXK/	dm3	Drosophila melanogaster strain Oregon-R head tissue male adult 20 days post synchronization at eclosion stage depleted in antenna, adult maxillary segment	RNA-seq		2	2_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF101SAZ/@@download/ENCFF101SAZ.bigWig	ENCFF101SAZ	ENCSR218XXK
/experiments/ENCSR218XXK/	dm3	Drosophila melanogaster strain Oregon-R head tissue male adult 20 days post synchronization at eclosion stage depleted in antenna, adult maxillary segment	RNA-seq		2	2_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF426YVS/@@download/ENCFF426YVS.bigWig	ENCFF426YVS	ENCSR218XXK
/experiments/ENCSR218XXK/	dm3	Drosophila melanogaster strain Oregon-R head tissue male adult 20 days post synchronization at eclosion stage depleted in antenna, adult maxillary segment	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF148FYU/@@download/ENCFF148FYU.bigWig	ENCFF148FYU	ENCSR218XXK
/experiments/ENCSR535OAD/	dm3	Drosophila melanogaster strain Oregon-R testis tissue male adult 4 days post synchronization at eclosion stage	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF567LBK/@@download/ENCFF567LBK.bigWig	ENCFF567LBK	ENCSR535OAD
/experiments/ENCSR535OAD/	dm3	Drosophila melanogaster strain Oregon-R testis tissue male adult 4 days post synchronization at eclosion stage	RNA-seq		2	2_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF041WMV/@@download/ENCFF041WMV.bigWig	ENCFF041WMV	ENCSR535OAD
