ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR733FVS/	ce10	Caenorhabditis elegans strain YL503 (unc-119(ed3) III; vrIs110 [pPIE-1::AMA-1:GFP:FLAG::AMA-1 3'UTR, unc-119 (+)]) whole organism young adult genetically modified (insertion) using bombardment targeting C. elegans ama-1	ChIP-seq	ama-1 (Caenorhabditis elegans)	2	2_1	signal of unique reads	bigWig	Michael Snyder, Stanford	/files/ENCFF340LXM/@@download/ENCFF340LXM.bigWig	ENCFF340LXM	ENCSR733FVS
/experiments/ENCSR733FVS/	ce10	Caenorhabditis elegans strain YL503 (unc-119(ed3) III; vrIs110 [pPIE-1::AMA-1:GFP:FLAG::AMA-1 3'UTR, unc-119 (+)]) whole organism young adult genetically modified (insertion) using bombardment targeting C. elegans ama-1	ChIP-seq	ama-1 (Caenorhabditis elegans)	1,2	1_1,2_1	signal of unique reads	bigWig	Michael Snyder, Stanford	/files/ENCFF295PWX/@@download/ENCFF295PWX.bigWig	ENCFF295PWX	ENCSR733FVS
/experiments/ENCSR733FVS/	ce10	Caenorhabditis elegans strain YL503 (unc-119(ed3) III; vrIs110 [pPIE-1::AMA-1:GFP:FLAG::AMA-1 3'UTR, unc-119 (+)]) whole organism young adult genetically modified (insertion) using bombardment targeting C. elegans ama-1	ChIP-seq	ama-1 (Caenorhabditis elegans)	1,2	1_1,2_1	control normalized signal	bigWig	Michael Snyder, Stanford	/files/ENCFF168LJO/@@download/ENCFF168LJO.bigWig	ENCFF168LJO	ENCSR733FVS
/experiments/ENCSR733FVS/	ce10	Caenorhabditis elegans strain YL503 (unc-119(ed3) III; vrIs110 [pPIE-1::AMA-1:GFP:FLAG::AMA-1 3'UTR, unc-119 (+)]) whole organism young adult genetically modified (insertion) using bombardment targeting C. elegans ama-1	ChIP-seq	ama-1 (Caenorhabditis elegans)	1,2	1_1,2_1	read-depth normalized signal	bigWig	Michael Snyder, Stanford	/files/ENCFF308EQZ/@@download/ENCFF308EQZ.bigWig	ENCFF308EQZ	ENCSR733FVS
/experiments/ENCSR733FVS/	ce10	Caenorhabditis elegans strain YL503 (unc-119(ed3) III; vrIs110 [pPIE-1::AMA-1:GFP:FLAG::AMA-1 3'UTR, unc-119 (+)]) whole organism young adult genetically modified (insertion) using bombardment targeting C. elegans ama-1	ChIP-seq	ama-1 (Caenorhabditis elegans)	2	2_1	read-depth normalized signal	bigWig	Michael Snyder, Stanford	/files/ENCFF642QMA/@@download/ENCFF642QMA.bigWig	ENCFF642QMA	ENCSR733FVS
/experiments/ENCSR733FVS/	ce10	Caenorhabditis elegans strain YL503 (unc-119(ed3) III; vrIs110 [pPIE-1::AMA-1:GFP:FLAG::AMA-1 3'UTR, unc-119 (+)]) whole organism young adult genetically modified (insertion) using bombardment targeting C. elegans ama-1	ChIP-seq	ama-1 (Caenorhabditis elegans)	1	1_1	control normalized signal	bigWig	Michael Snyder, Stanford	/files/ENCFF155TQL/@@download/ENCFF155TQL.bigWig	ENCFF155TQL	ENCSR733FVS
/experiments/ENCSR991HIA/	ce10	Caenorhabditis elegans strain OR3349 whole organism L4 larva 52 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans hif-1	ChIP-seq	hif-1 (Caenorhabditis elegans)	1	1_1	read-depth normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF580WPE/@@download/ENCFF580WPE.bigWig	ENCFF580WPE	ENCSR991HIA
/experiments/ENCSR991HIA/	ce10	Caenorhabditis elegans strain OR3349 whole organism L4 larva 52 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans hif-1	ChIP-seq	hif-1 (Caenorhabditis elegans)	1	1_1	signal of unique reads	bigWig	Valerie Reinke, Yale	/files/ENCFF091QGW/@@download/ENCFF091QGW.bigWig	ENCFF091QGW	ENCSR991HIA
/experiments/ENCSR991HIA/	ce10	Caenorhabditis elegans strain OR3349 whole organism L4 larva 52 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans hif-1	ChIP-seq	hif-1 (Caenorhabditis elegans)	1	1_1	control normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF576RQA/@@download/ENCFF576RQA.bigWig	ENCFF576RQA	ENCSR991HIA
/experiments/ENCSR991HIA/	ce10	Caenorhabditis elegans strain OR3349 whole organism L4 larva 52 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans hif-1	ChIP-seq	hif-1 (Caenorhabditis elegans)	1,2	1_1,2_1	read-depth normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF716LVO/@@download/ENCFF716LVO.bigWig	ENCFF716LVO	ENCSR991HIA
